,listing_url,photo_url,price,title,location,origin_city_list
105,https://www.facebook.com/marketplace/item/3909698809285315/,cedar_rapid_ia_500mi_exact_files/479924657_1674279789877041_8466443225497966247_n.jpg,$38,Ryobi 18 volt telescoping power scrubber,"Nekoosa, WI",cedar_rapid_ia_500mi_exact
106,https://www.facebook.com/marketplace/item/1780585409151860/,cedar_rapid_ia_500mi_exact_files/485154040_4900805926810445_8358624893354928787_n.jpg,$30,Ryobi sprayer,"North Little Rock, AR",cedar_rapid_ia_500mi_exact
107,https://www.facebook.com/marketplace/item/1708002816517629/,cedar_rapid_ia_500mi_exact_files/486700908_967295105520385_3027364076819862491_n.jpg,$100,Ryobi battery operated vacuum cleaner with attachments battery charger and one battery works great ￼,"Roseville, MI",cedar_rapid_ia_500mi_exact
108,https://www.facebook.com/marketplace/item/2677698125771372/,cedar_rapid_ia_500mi_exact_files/471341863_601161349124764_6799338701452512149_n.jpg,$100,ryobi batteries,"Angola, IN",cedar_rapid_ia_500mi_exact
109,https://www.facebook.com/marketplace/item/1672703606955862/,cedar_rapid_ia_500mi_exact_files/482065318_1157817302408332_3758299016225107914_n.jpg,$50,Ryobi 18V 4AH Lithium Battery with Charger,"Andover, MN",cedar_rapid_ia_500mi_exact
110,https://www.facebook.com/marketplace/item/9857947254218002/,cedar_rapid_ia_500mi_exact_files/483750947_1305111367210272_6152334650918686786_n.jpg,$123,Ryobi Outdoor Tools,"Ankeny, IA",cedar_rapid_ia_500mi_exact
111,https://www.facebook.com/marketplace/item/663791622807189/,cedar_rapid_ia_500mi_exact_files/488021602_1294964858274548_7887659493032212273_n.jpg,$75,Ryobi 40 v battery and charger,"Warren, MI",cedar_rapid_ia_500mi_exact
112,https://www.facebook.com/marketplace/item/1357019038680075/,cedar_rapid_ia_500mi_exact_files/484630289_1008289881364693_6423313825619549413_n.jpg,$100,Ryobi 18 v High Performance 8 Ah Battery New,"Flint, MI",cedar_rapid_ia_500mi_exact
113,https://www.facebook.com/marketplace/item/1776142899835053/,cedar_rapid_ia_500mi_exact_files/475428979_1117117749715440_1139583013209965397_n.jpg,$45,Ryobi cordless power cleaner,"Flint, MI",cedar_rapid_ia_500mi_exact
114,https://www.facebook.com/marketplace/item/1050680136892808/,cedar_rapid_ia_500mi_exact_files/486811806_989552036138513_4717967891319397124_n.jpg,$525,Ryobi (New in box) 40V HP Lawn Mower,"Kansas City, MO",cedar_rapid_ia_500mi_exact
115,https://www.facebook.com/marketplace/item/1185414093304908/,cedar_rapid_ia_500mi_exact_files/473197558_1188412849950887_6024692520216081823_n.jpg,$99,RYOBI ONE+ 18V 8.0 Ah Battery-NEW in package-reg $179,"Cincinnati, OH",cedar_rapid_ia_500mi_exact
