,listing_url,photo_url,price,title,location,origin_city_list
65,https://www.facebook.com/marketplace/item/1437428696851309/,woodbury_ny_500mi_files/455822112_379973975118404_5068301752464790152_n.jpg,$30,"RYOBI
ONE+ 18V EZClean 320 PSI 0.8 GPM Cordless Battery Cold Water Power Cleaner (Tool Only)","Brentwood, NY",woodbury_ny_500mi
66,https://www.facebook.com/marketplace/item/1314397636430297/,woodbury_ny_500mi_files/481194903_649108634248250_6748969585998358146_n.jpg,$60,Ryobi one + airstrike pin  nailer 18v,"Painesville, OH",woodbury_ny_500mi
67,https://www.facebook.com/marketplace/item/2681879288685997/,woodbury_ny_500mi_files/479943545_1638947173681290_1990914500944753218_n.jpg,$600,Brand new never used RYOBI generator 6500,"North Babylon, NY",woodbury_ny_500mi
68,https://www.facebook.com/marketplace/item/1998105760670940/,woodbury_ny_500mi_files/471391054_626508349801840_8127086828012447097_n.jpg,$60,Ryobi  brand new FIRM!!!,"Linden, NJ",woodbury_ny_500mi
69,https://www.facebook.com/marketplace/item/899571535601183/,woodbury_ny_500mi_files/466108758_1298772574626806_6123672530408122439_n.jpg,$30,10 compartment tool box ryobi,"West Islip, NY",woodbury_ny_500mi
70,https://www.facebook.com/marketplace/item/1178247010585166/,woodbury_ny_500mi_files/473204300_636006772286955_8079257502503417693_n.jpg,$100,RYOBI ONE+ 18V HP BRUSHLESS CIRCULAR SAW. PRICE FIRM. DONT ASK  HD SELLS $129+ $11.13 TAX,"Maspeth, NY",woodbury_ny_500mi
71,https://www.facebook.com/marketplace/item/1271807647425705/,woodbury_ny_500mi_files/473212208_1257338012021258_8341298095258411388_n.jpg,$1,Ryobi power tools,"Deep River, CT",woodbury_ny_500mi
72,https://www.facebook.com/marketplace/item/928399266140697/,woodbury_ny_500mi_files/469440038_1280544819812114_1047149969610625793_n.jpg,$1,Assorted Ryobi power tools,"Winston-Salem, NC",woodbury_ny_500mi
73,https://www.facebook.com/marketplace/item/1608409653282584/,woodbury_ny_500mi_files/449986583_925669369369030_1769278725821275521_n.jpg,$160,RYOBI-ONE-18V-Cordless-6-Tool-Combo-Kit-with-1-5-Ah-Battery-4-0-Ah-Battery-and-Charger-PCL1600K2/317,"North Babylon, NY",woodbury_ny_500mi
74,https://www.facebook.com/marketplace/item/910823664459601/,woodbury_ny_500mi_files/479975743_1014132030777132_4639051189781347028_n.jpg,$45,Ryobi one + cordless vac,"Crofton, MD",woodbury_ny_500mi
75,https://www.facebook.com/marketplace/item/1023434986275097/,woodbury_ny_500mi_files/480481031_3038010836337304_3840754940085134711_n.jpg,$65,"Ryobi 18V ONE+ 6-Port SUPERCHARGER
P135 Brand New","Clinton, NC",woodbury_ny_500mi
76,https://www.facebook.com/marketplace/item/989998933000657/,woodbury_ny_500mi_files/476563958_3431558980313704_6541101469630719070_n.jpg,$225,"RYOBI 18V CORDLESS 6PC
COMBO KIT. BRAND NEW.
SAVE $75 plus tax.","Bow, NH",woodbury_ny_500mi
77,https://www.facebook.com/marketplace/item/1014533133783772/,woodbury_ny_500mi_files/473216281_966951811465389_3958093858056655840_n.jpg,$1,Ryobi 18V Tools #1 - Estate Sale,"Poughkeepsie, NY",woodbury_ny_500mi
78,https://www.facebook.com/marketplace/item/803240385345268/,woodbury_ny_500mi_files/456034233_880846380569913_7077604542499416141_n.jpg,$123,Ryobi 18 volt tools,"Naugatuck, CT",woodbury_ny_500mi
79,https://www.facebook.com/marketplace/item/974430104630368/,woodbury_ny_500mi_files/480491640_1705227586697697_7907379137448328576_n.jpg,$100,2 pack ryobi batteries,"East Longmeadow, MA",woodbury_ny_500mi
80,https://www.facebook.com/marketplace/item/457501690507625/,woodbury_ny_500mi_files/450457715_1447231112594682_1697728874658255508_n.jpg,$120,Ryobi drill saw kit,"Poughkeepsie, NY",woodbury_ny_500mi
81,https://www.facebook.com/marketplace/item/1656597428301474/,woodbury_ny_500mi_files/480501181_952052453725291_105026799482479120_n.jpg,$140,Ryobi 2 tool combo kit with battery and charger,"North Babylon, NY",woodbury_ny_500mi
82,https://www.facebook.com/marketplace/item/567089782431708/,woodbury_ny_500mi_files/465245765_572408425238496_937676893858500071_n.jpg,$40,Brand new ryobi 18v battery and charger,"Hicksville, NY",woodbury_ny_500mi
83,https://www.facebook.com/marketplace/item/607579468716684/,woodbury_ny_500mi_files/474860052_9585654478134195_1626149614060568378_n.jpg,$110,Brand new 18v Ryobi 2 Drill Tool Combo Kit,"North Babylon, NY",woodbury_ny_500mi
84,https://www.facebook.com/marketplace/item/2055381888294884/,woodbury_ny_500mi_files/473212299_1329867604699161_1325364035653534291_n.jpg,$25,RYOBI 65PC DRILL / IMPACT SET,"North Babylon, NY",woodbury_ny_500mi
85,https://www.facebook.com/marketplace/item/1215808826242886/,woodbury_ny_500mi_files/449377274_1627627008079223_885408311856791505_n.jpg,$50,"RYOBI
ONE+ 18V Lithium-Ion 2.0 Ah Compact Battery and Charger Starter Kit","Little Neck, NY",woodbury_ny_500mi
